# Section ID, Start time, End time, Vocal s.t.m., Pakhawaj s.t.m., Net s.t.m.
GB_Bhg_Dhamar_29,402.09,420.37,4.0,8.0,8.0
GB_Bhg_Dhamar_30,420.37,430.82,4.0,1.0,4.0
GB_Bhg_Dhamar_31,430.82,443.82,2.0,8.0,8.0
GB_Bhg_Dhamar_32,443.82,449.09,4.0,8.0,8.0
GB_Bhg_Dhamar_33,456.96,463.91,4.0,1.0,4.0
GB_Bhim_Choutal_0,0.0,13.4,0.0,0.0,0.0
GB_Bhim_Choutal_1,13.4,42.86,1.0,4.0,4.0
GB_Bhim_Choutal_2,42.86,104.64,1.0,8.0,8.0
GB_Bhim_Choutal_3,104.64,111.24,1.0,16.0,16.0
GB_Bhim_Choutal_4,111.24,144.98,1.0,8.0,8.0
GB_Bhim_Choutal_5,144.98,156.17,1.0,16.0,16.0
GB_Bhim_Choutal_6,156.17,179.76,1.0,8.0,8.0
GB_Bhim_Choutal_7,179.76,196.26,1.0,2.0,2.0
GB_Bhim_Choutal_8,196.26,240.5,2.0,2.0,2.0
GB_Bhim_Choutal_9,245.1,249.93,2.0,16.0,16.0
GB_Bhim_Choutal_10,249.93,258.88,2.0,2.0,2.0
GB_Bhim_Choutal_11,258.88,263.98,2.0,8.0,8.0
GB_Bhim_Choutal_12,263.98,281.84,2.0,2.0,2.0
GB_Bhim_Choutal_13,284.91,302.58,4.0,8.0,8.0
GB_Bhim_Choutal_14,302.58,316.34,1.0,2.0,2.0
GB_Bhim_Choutal_15,316.34,322.84,4.0,8.0,8.0
GB_Bhim_Choutal_16,322.84,327.67,4.0,16.0,16.0
GB_Bhim_Choutal_17,327.67,353.81,4.0,8.0,8.0
GB_Bhim_Choutal_18,353.81,360.78,2.0,8.0,8.0
GB_Bhim_Choutal_19,360.78,375.53,4.0,8.0,8.0
GB_Bhim_Choutal_20,375.53,388.45,1.0,4.0,4.0
GB_Bhim_Choutal_21,393.08,420.2,4.0,8.0,8.0
GB_Bhim_Choutal_22,424.73,437.75,1.0,4.0,4.0
GB_Bhim_Choutal_23,437.75,464.67,1.0,8.0,8.0
GB_Bhim_Choutal_24,464.67,481.1,2.0,8.0,8.0
GB_Bhim_Choutal_25,481.1,501.71,4.0,8.0,8.0
GB_Bhim_Choutal_26,501.71,535.69,4.0,8.0,8.0
GB_Bhim_Choutal_27,535.69,578.5,2.0,8.0,8.0
GB_Bhim_Choutal_28,578.5,584.43,2.0,16.0,16.0
GB_Bhim_Choutal_29,584.43,658.56,1.0,8.0,8.0
GB_Bhim_Choutal_30,658.56,672.33,1.0,4.0,4.0
GB_Bhim_Choutal_31,672.33,722.11,1.0,8.0,8.0
GB_Bhrv_Choutal_0,0.0,16.52,0.0,0.0,0.0
GB_Bhrv_Choutal_1,16.52,62.93,1.0,4.0,4.0
GB_Bhrv_Choutal_2,62.93,83.34,1.0,4.0,4.0
GB_Bhrv_Choutal_3,83.34,296.45,1.0,8.0,8.0
GB_Bhrv_Choutal_4,296.45,372.71,1.0,16.0,16.0
GB_Bhrv_Choutal_5,372.71,410.6,2.0,4.0,4.0
GB_Bhrv_Choutal_6,410.6,432.99,4.0,4.0,4.0
GB_Bhrv_Choutal_7,432.99,445.75,1.0,8.0,8.0
GB_Bhrv_Choutal_8,445.75,463.1,4.0,8.0,8.0
GB_Bhrv_Choutal_9,463.1,469.35,2.0,8.0,8.0
GB_Bhrv_Choutal_10,469.35,488.57,2.0,4.0,4.0
GB_Bhrv_Choutal_11,488.57,493.74,2.0,8.0,8.0
GB_Bhrv_Choutal_12,493.74,533.98,4.0,8.0,8.0
GB_Bhrv_Choutal_13,533.98,549.46,4.0,4.0,4.0
GB_Bhrv_Choutal_14,549.46,562.81,2.0,4.0,4.0
GB_Bhrv_Choutal_15,562.81,571.69,2.0,8.0,8.0
GB_Bhrv_Choutal_16,571.69,587.92,8.0,8.0,8.0
GB_Bhrv_Choutal_17,587.92,631.76,4.0,8.0,8.0
GB_Bhrv_Choutal_18,631.76,647.64,4.0,4.0,4.0
GB_Bhrv_Choutal_19,647.64,687.48,4.0,8.0,8.0
GB_Bhrv_Choutal_20,687.48,696.49,8.0,16.0,16.0
GB_Bhrv_Choutal_21,696.49,713.71,4.0,16.0,16.0
GB_Bhrv_Choutal_22,713.71,728.94,8.0,16.0,16.0
GB_Bhrv_Choutal_23,728.94,739.31,1.0,8.0,8.0
GB_Bhrv_Choutal_24,739.31,773.35,4.0,8.0,8.0
GB_Bhrv_Choutal_25,773.35,778.7,8.0,8.0,8.0
GB_Bhrv_Choutal_26,778.7,786.97,2.0,8.0,8.0
GB_Bhrv_Choutal_27,786.97,794.1,8.0,8.0,8.0
GB_Bhrv_Choutal_28,794.1,801.57,2.0,8.0,8.0
GB_Bhrv_Choutal_29,801.57,810.63,8.0,8.0,8.0
GB_Bhrv_Choutal_30,810.63,833.29,8.0,16.0,16.0
GB_Bhrv_Choutal_31,833.29,869.67,1.0,8.0,8.0
GB_Bhrv_Choutal_32,869.67,883.11,1.0,16.0,16.0
GB_Bhrv_Choutal_33,883.11,888.16,1.0,8.0,8.0
GB_BKT_Choutal_0,0.0,5.03,0.0,0.0,0.0
GB_BKT_Choutal_1,5.03,194.6,1.0,4.0,4.0
GB_BKT_Choutal_2,194.6,216.26,1.0,2.0,2.0
GB_BKT_Choutal_3,216.26,244.92,1.0,4.0,4.0
GB_BKT_Choutal_4,244.92,334.59,2.0,4.0,4.0
GB_BKT_Choutal_5,334.59,374.34,4.0,4.0,4.0
GB_BKT_Choutal_6,374.34,382.42,2.0,4.0,4.0
GB_BKT_Choutal_7,382.42,418.49,2.0,2.0,2.0
GB_BKT_Choutal_8,418.49,458.17,4.0,4.0,4.0
GB_BKT_Choutal_9,458.17,474.43,0.0,4.0,4.0
GB_BKT_Choutal_10,474.43,486.09,2.0,4.0,4.0
GB_BKT_Choutal_11,489.29,502.22,1.0,2.0,2.0
GB_BKT_Choutal_12,502.22,519.44,4.0,8.0,8.0
GB_BKT_Choutal_13,519.44,528.67,4.0,2.0,4.0
GB_BKT_Choutal_14,528.67,539.54,4.0,8.0,8.0
GB_BKT_Choutal_15,543.34,553.11,6.0,4.0,6.0
GB_BKT_Choutal_16,553.11,583.68,2.0,4.0,4.0
GB_BKT_Choutal_17,583.68,596.8,4.0,8.0,8.0
GB_BKT_Choutal_18,596.8,609.37,4.0,4.0,4.0
GB_BKT_Choutal_19,609.37,616.05,6.0,4.0,6.0
GB_BKT_Choutal_20,616.05,626.45,6.0,2.0,6.0
GB_BKT_Choutal_21,629.53,634.72,2.0,8.0,8.0
GB_BKT_Choutal_22,634.72,647.57,1.0,4.0,4.0
GB_BKT_Choutal_23,647.57,666.0,1.0,2.0,2.0
GB_BKT_Choutal_24,666.0,754.06,1.0,8.0,8.0
GB_AhirBhrv_Choutal_0,0.0,9.52,1.0,0.0,1.0
GB_AhirBhrv_Choutal_1,9.52,28.11,1.0,1.5,1.5
GB_AhirBhrv_Choutal_2,28.11,50.79,1.0,4.0,4.0
GB_AhirBhrv_Choutal_3,50.79,82.15,1.0,8.0,8.0
GB_AhirBhrv_Choutal_4,82.15,91.12,1.0,1.0,1.0
GB_AhirBhrv_Choutal_5,91.12,100.24,1.0,4.0,4.0
GB_AhirBhrv_Choutal_6,100.24,148.17,1.0,8.0,8.0
GB_AhirBhrv_Choutal_7,148.17,175.13,1.0,16.0,16.0
GB_AhirBhrv_Choutal_8,175.13,207.4,1.0,4.0,4.0
GB_AhirBhrv_Choutal_9,207.4,216.52,2.0,4.0,4.0
GB_AhirBhrv_Choutal_10,216.52,243.63,1.0,4.0,4.0
GB_AhirBhrv_Choutal_11,243.63,310.93,2.0,4.0,4.0
GB_AhirBhrv_Choutal_12,310.93,331.73,1.0,4.0,4.0
GB_AhirBhrv_Choutal_13,331.73,337.67,4.0,4.0,4.0
GB_AhirBhrv_Choutal_14,337.67,363.73,1.5,4.0,4.0
GB_AhirBhrv_Choutal_15,363.73,390.02,4.0,4.0,4.0
GB_AhirBhrv_Choutal_16,390.02,411.11,1.0,4.0,4.0
GB_AhirBhrv_Choutal_17,411.11,415.91,1.0,8.0,8.0
GB_AhirBhrv_Choutal_18,415.91,428.63,2.0,8.0,8.0
GB_AhirBhrv_Choutal_19,428.63,435.35,2.0,4.0,4.0
GB_AhirBhrv_Choutal_20,435.35,455.56,1.0,4.0,4.0
GB_AhirBhrv_Choutal_21,455.56,471.31,2.0,8.0,8.0
GB_AhirBhrv_Choutal_22,471.31,514.06,4.0,8.0,8.0
GB_AhirBhrv_Choutal_23,514.06,563.94,1.0,16.0,16.0
GB_AhirBhrv_Choutal_24,563.94,600.42,2.0,4.0,4.0
GB_AhirBhrv_Choutal_25,600.42,613.2,4.0,4.0,4.0
GB_AhirBhrv_Choutal_26,613.2,638.06,1.0,4.0,4.0
GB_AhirBhrv_Choutal_27,638.06,645.95,1.5,4.0,4.0
GB_AhirBhrv_Choutal_28,645.95,676.55,1.5,2.0,2.0
GB_AhirBhrv_Choutal_29,676.55,692.75,4.0,2.0,4.0
GB_AhirBhrv_Choutal_30,692.75,724.16,4.0,8.0,8.0
GB_AhirBhrv_Choutal_31,724.16,735.73,8.0,8.0,8.0
GB_AhirBhrv_Choutal_32,735.73,748.01,2.0,4.0,4.0
GB_AhirBhrv_Choutal_33,748.01,771.23,4.0,8.0,8.0
GB_AhirBhrv_Choutal_34,771.23,783.96,1.0,4.0,4.0
GB_AhirBhrv_Choutal_35,783.96,808.71,2.0,4.0,4.0
GB_AhirBhrv_Choutal_36,808.71,833.56,3.0,2.0,3.0
GB_AhirBhrv_Choutal_37,833.56,846.05,4.0,4.0,4.0
GB_AhirBhrv_Choutal_38,846.05,859.19,1.0,4.0,4.0
GB_Jai_Choutal_0,0.0,5.99,1.0,0.0,1.0
GB_Jai_Choutal_1,5.99,23.11,1.0,4.0,4.0
GB_Jai_Choutal_2,23.11,37.75,1.0,8.0,8.0
GB_Jai_Choutal_3,37.75,46.93,1.0,16.0,16.0
GB_Jai_Choutal_4,46.93,72.27,1.0,8.0,8.0
GB_Jai_Choutal_5,72.27,78.39,1.0,16.0,16.0
GB_Jai_Choutal_6,78.39,96.0,1.0,4.0,4.0
GB_Jai_Choutal_7,96.0,119.88,1.0,16.0,16.0
GB_Jai_Choutal_8,119.88,149.79,1.0,8.0,8.0
GB_Jai_Choutal_9,149.79,171.81,1.0,16.0,16.0
GB_Jai_Choutal_10,171.81,185.49,1.0,8.0,8.0
GB_Jai_Choutal_11,185.49,204.16,1.0,4.0,4.0
GB_Jai_Choutal_12,204.16,211.71,2.0,4.0,4.0
GB_Jai_Choutal_13,211.71,219.82,1.0,4.0,4.0
GB_Jai_Choutal_14,219.82,229.41,2.0,4.0,4.0
GB_Jai_Choutal_15,229.41,244.11,2.0,8.0,8.0
GB_Jai_Choutal_16,244.11,248.82,0.0,8.0,8.0
GB_Jai_Choutal_17,248.82,289.35,2.0,8.0,8.0
GB_Jai_Choutal_18,289.35,298.95,2.0,4.0,4.0
GB_Jai_Choutal_19,298.95,311.13,2.0,8.0,8.0
GB_Jai_Choutal_20,311.13,317.24,4.0,8.0,8.0
GB_Jai_Choutal_21,317.24,328.61,2.0,8.0,8.0
GB_Jai_Choutal_22,328.61,333.69,2.0,4.0,4.0
GB_Jai_Choutal_23,333.69,338.74,0.0,6.0,4.0
GB_Jai_Choutal_24,338.74,354.51,2.0,8.0,8.0
GB_Jai_Choutal_25,354.51,362.13,2.0,4.0,4.0
GB_Jai_Choutal_26,362.13,372.41,4.0,4.0,4.0
GB_Jai_Choutal_27,376.43,393.45,2.0,8.0,8.0
GB_Jai_Choutal_28,393.45,399.49,4.0,8.0,8.0
GB_Jai_Choutal_29,402.4,408.73,3.0,4.0,4.0
GB_Jai_Choutal_30,408.73,417.03,4.0,4.0,4.0
GB_Jai_Choutal_31,417.03,424.31,4.0,8.0,8.0
GB_Jai_Choutal_32,424.31,444.24,2.0,16.0,16.0
GB_Jai_Choutal_33,444.24,468.74,1.0,8.0,8.0
GB_Jai_Choutal_34,468.74,474.12,1.0,16.0,16.0
GB_Jai_Choutal_35,476.19,482.24,4.0,8.0,8.0
GB_Jai_Choutal_36,482.24,506.2,4.0,4.0,4.0
GB_Jai_Choutal_37,506.2,523.18,4.0,8.0,8.0
GB_Jai_Choutal_38,523.18,532.99,2.0,8.0,8.0
GB_Jai_Choutal_39,537.2,547.52,1.0,16.0,16.0
GB_Jai_Choutal_40,547.52,582.7,1.0,8.0,8.0
GB_Jai_Choutal_41,582.7,591.92,1.0,16.0,16.0
GB_Jai_Choutal_42,591.92,609.76,1.0,8.0,8.0
GB_Jai_Choutal_43,609.76,621.16,1.0,16.0,16.0
GB_Kedar_Dhamar_0,3.8,25.16,1.0,4.0,4.0
GB_Kedar_Dhamar_1,25.16,37.28,1.0,8.0,8.0
GB_Kedar_Dhamar_2,37.28,44.16,1.0,4.0,4.0
GB_Kedar_Dhamar_3,46.61,81.19,1.0,4.0,4.0
GB_Kedar_Dhamar_4,81.19,101.71,1.0,8.0,8.0
GB_Kedar_Dhamar_5,101.71,117.94,1.0,4.0,4.0
GB_Kedar_Dhamar_6,117.94,127.05,1.0,8.0,8.0
GB_Kedar_Dhamar_7,127.05,136.35,1.0,4.0,4.0
GB_Kedar_Dhamar_8,136.35,168.61,1.0,8.0,8.0
GB_Kedar_Dhamar_9,168.61,175.21,0.0,4.0,4.0
GB_Kedar_Dhamar_10,175.21,267.79,2.0,4.0,4.0
GB_Kedar_Dhamar_11,267.79,297.65,4.0,4.0,4.0
GB_Kedar_Dhamar_12,297.65,307.53,2.0,4.0,4.0
GB_Kedar_Dhamar_13,307.53,312.74,0.0,4.0,4.0
GB_Kedar_Dhamar_14,312.74,334.25,2.0,4.0,4.0
GB_Kedar_Dhamar_15,334.25,384.35,4.0,8.0,8.0
GB_Kedar_Dhamar_16,384.35,390.08,0.0,4.0,4.0
GB_Kedar_Dhamar_17,390.08,395.24,8.0,4.0,8.0
GB_Kedar_Dhamar_18,395.24,418.45,4.0,8.0,8.0
GB_Kedar_Dhamar_19,420.73,431.36,6.0,4.0,6.0
GB_Kedar_Dhamar_20,431.36,436.43,6.0,3.0,6.0
GB_Kedar_Dhamar_21,439.61,468.13,0.0,8.0,8.0
GB_Kedar_Dhamar_22,471.15,479.6,4.0,4.0,4.0
GB_Kedar_Dhamar_23,479.6,486.2,2.0,4.0,4.0
GB_Kedar_Dhamar_24,486.2,500.92,0.0,4.0,4.0
GB_Kedar_Dhamar_25,500.92,512.85,2.0,4.0,4.0
GB_Kedar_Dhamar_26,512.85,519.97,2.0,8.0,8.0
GB_Kedar_Dhamar_27,519.97,533.3,0.0,8.0,8.0
GB_Kedar_Dhamar_28,533.3,546.42,4.0,8.0,8.0
GB_Kedar_Dhamar_29,546.42,557.33,2.0,8.0,8.0
GB_Kedar_Dhamar_30,557.33,567.59,3.0,8.0,8.0
GB_Kedar_Dhamar_31,567.59,573.15,4.0,8.0,8.0
GB_Kedar_Dhamar_32,579.27,584.41,8.0,8.0,8.0
GB_Kedar_Dhamar_33,584.41,589.45,0.0,8.0,8.0
GB_Kedar_Dhamar_34,589.45,600.97,8.0,4.0,8.0
GB_Kedar_Dhamar_35,600.97,606.89,4.0,4.0,4.0
GB_Kedar_Dhamar_36,606.89,623.84,4.0,8.0,8.0
GB_Kedar_Dhamar_37,623.84,637.66,2.0,8.0,8.0
GB_Kedar_Dhamar_38,637.66,645.21,0.0,4.36,4.0
GB_Kedar_Dhamar_39,648.44,655.54,8.0,8.0,8.0
GB_Kedar_Dhamar_40,655.54,666.77,8.0,4.0,8.0
GB_Kedar_Dhamar_41,666.77,675.3,4.0,4.0,4.0
GB_Kedar_Dhamar_42,675.3,688.5,8.0,4.0,8.0
GB_Kedar_Dhamar_43,688.5,706.81,1.0,4.0,4.0
GB_Kedar_Dhamar_44,706.81,714.74,2.0,4.0,4.0
GB_Kedar_Dhamar_45,723.65,730.67,0.0,4.0,4.0
GB_Kedar_Dhamar_46,730.67,743.75,4.0,4.0,4.0
GB_Kedar_Dhamar_47,743.75,759.15,4.0,4.0,4.0
GB_Kedar_Dhamar_48,759.15,767.76,0.0,4.0,4.0
GB_Kedar_Dhamar_49,767.76,777.47,2.0,4.0,4.0
GB_Kedar_Dhamar_50,777.47,795.36,4.0,4.0,4.0
GB_Kedar_Dhamar_51,795.36,806.16,6.0,4.0,6.0
GB_Kedar_Dhamar_52,810.41,830.87,0.0,4.0,4.0
GB_Kedar_Dhamar_53,830.87,928.15,1.0,8.0,8.0
GB_Marwa_Choutal_0,0.0,7.54,0.0,0.0,0.0
GB_Marwa_Choutal_1,7.54,70.7,1.0,4.0,4.0
GB_Marwa_Choutal_2,70.7,112.09,1.0,8.0,8.0
GB_Marwa_Choutal_3,112.09,155.63,1.0,16.0,16.0
GB_Marwa_Choutal_4,155.63,166.89,1.0,4.0,4.0
GB_Marwa_Choutal_5,166.89,173.02,1.5,4.0,4.0
GB_Marwa_Choutal_6,173.02,181.32,2.0,4.0,4.0
GB_Marwa_Choutal_7,181.32,187.55,4.0,4.0,4.0
GB_Marwa_Choutal_8,187.55,199.4,2.0,4.0,4.0
GB_Marwa_Choutal_9,202.86,213.77,1.0,8.0,8.0
GB_Marwa_Choutal_10,213.77,221.76,2.0,4.0,4.0
GB_Marwa_Choutal_11,221.76,230.8,4.0,4.0,4.0
GB_Marwa_Choutal_12,230.8,243.49,1.0,4.0,4.0
GB_Marwa_Choutal_13,243.49,249.41,2.0,4.0,4.0
GB_Marwa_Choutal_14,249.41,255.78,0.0,7.56,8.0
GB_Marwa_Choutal_15,255.78,266.17,1.0,4.0,4.0
GB_Marwa_Choutal_16,269.09,274.42,0.0,4.0,4.0
GB_Marwa_Choutal_17,274.42,281.07,1.0,4.0,4.0
GB_Marwa_Choutal_18,281.07,301.51,2.0,4.0,4.0
GB_Marwa_Choutal_19,301.51,310.11,2.0,8.0,8.0
GB_Marwa_Choutal_20,310.11,318.48,0.0,4.0,4.0
GB_Marwa_Choutal_21,318.48,325.91,2.0,4.0,4.0
GB_Marwa_Choutal_22,325.91,330.94,1.0,4.0,4.0
GB_Marwa_Choutal_23,334.3,340.91,0.0,4.0,4.0
GB_Marwa_Choutal_24,340.91,361.29,2.0,4.0,4.0
GB_Marwa_Choutal_25,361.29,366.5,3.0,4.0,4.0
GB_Marwa_Choutal_26,366.5,371.84,0.0,8.0,8.0
GB_Marwa_Choutal_27,371.84,381.13,4.0,8.0,8.0
GB_Marwa_Choutal_28,381.13,386.34,2.0,8.0,8.0
GB_Marwa_Choutal_29,386.34,410.35,4.0,8.0,8.0
GB_Marwa_Choutal_30,410.35,415.58,6.0,8.0,8.0
GB_Marwa_Choutal_31,420.21,427.06,2.0,8.0,8.0
GB_Marwa_Choutal_32,427.06,433.02,4.0,8.0,8.0
GB_Marwa_Choutal_33,433.02,441.41,6.0,16.0,16.0
GB_Marwa_Choutal_34,449.0,466.8,4.0,8.0,8.0
GB_Marwa_Choutal_35,473.45,478.47,6.0,8.0,8.0
GB_Marwa_Choutal_36,482.9,499.99,3.73,8.0,8.0
GB_Marwa_Choutal_37,503.95,514.74,1.0,4.0,4.0
GB_Marwa_Choutal_38,514.74,520.75,4.0,4.0,4.0
GB_Marwa_Choutal_39,520.75,530.86,4.0,8.0,8.0
GB_Marwa_Choutal_40,530.86,539.6,2.0,4.0,4.0
GB_Marwa_Choutal_41,542.63,577.97,4.0,8.0,8.0
GB_Marwa_Choutal_42,577.97,583.27,0.0,4.0,4.0
GB_Marwa_Choutal_43,583.27,590.36,0.0,8.0,8.0
GB_Marwa_Choutal_44,590.36,607.1,0.0,4.0,4.0
GB_Marwa_Choutal_45,607.1,622.86,4.0,4.0,4.0
GB_Marwa_Choutal_46,622.86,628.43,3.0,4.0,4.0
GB_Marwa_Choutal_47,630.44,638.03,1.5,4.0,4.0
GB_Marwa_Choutal_48,638.03,647.76,4.0,4.0,4.0
GB_Marwa_Choutal_49,647.76,660.74,0.0,4.0,4.0
GB_Marwa_Choutal_50,660.74,666.42,4.0,4.0,4.0
GB_Marwa_Choutal_51,666.42,679.43,4.0,4.0,4.0
GB_Marwa_Choutal_52,679.43,694.8,1.0,4.0,4.0
GB_Marwa_Choutal_53,698.43,704.47,3.0,7.5,8.0
GB_Marwa_Choutal_54,704.47,714.61,1.0,4.0,4.0
GB_Marwa_Choutal_55,717.38,730.6,4.0,8.0,8.0
GB_Marwa_Choutal_56,733.6,741.41,8.0,16.0,16.0
GB_Marwa_Choutal_57,744.38,754.72,6.0,2.0,6.0
GB_Marwa_Choutal_58,754.72,768.83,4.0,2.0,4.0
GB_Marwa_Choutal_59,768.83,779.17,6.0,2.0,6.0
GB_Marwa_Choutal_60,781.49,794.96,1.0,8.0,8.0
GB_Marwa_Choutal_61,794.96,830.68,1.0,12.0,12.0
GB_MMal_Choutal_0,0.0,11.68,0.0,0.0,0.0
GB_MMal_Choutal_1,11.68,26.71,1.0,4.0,4.0
GB_MMal_Choutal_2,26.71,51.09,1.0,8.0,8.0
GB_MMal_Choutal_3,51.09,57.04,1.0,4.0,4.0
GB_MMal_Choutal_4,57.04,78.4,1.0,8.0,8.0
GB_MMal_Choutal_5,78.4,87.74,1.0,4.0,4.0
GB_MMal_Choutal_6,87.74,105.8,1.0,8.0,8.0
GB_MMal_Choutal_7,105.8,115.6,1.0,4.0,4.0
GB_MMal_Choutal_8,115.6,181.39,1.0,8.0,8.0
GB_MMal_Choutal_9,181.39,189.87,1.0,4.0,4.0
GB_MMal_Choutal_10,189.87,270.25,1.0,8.0,8.0
GB_MMal_Choutal_11,270.25,277.88,1.0,4.0,4.0
GB_MMal_Choutal_12,280.32,296.59,0.0,4.0,4.0
GB_MMal_Choutal_13,296.59,308.83,2.0,4.0,4.0
GB_MMal_Choutal_14,308.83,319.52,0.0,4.0,4.0
GB_MMal_Choutal_15,319.52,325.6,0.0,8.0,8.0
GB_MMal_Choutal_16,325.6,347.67,0.0,4.0,4.0
GB_MMal_Choutal_17,347.67,385.35,2.0,4.0,4.0
GB_MMal_Choutal_18,385.35,391.81,0.0,4.0,4.0
GB_MMal_Choutal_19,391.81,398.34,4.0,4.0,4.0
GB_MMal_Choutal_20,398.34,411.11,4.0,8.0,8.0
GB_MMal_Choutal_21,411.11,417.44,4.0,4.0,4.0
GB_MMal_Choutal_22,417.44,431.63,2.0,4.0,4.0
GB_MMal_Choutal_23,431.63,439.81,4.0,4.0,4.0
GB_MMal_Choutal_24,439.81,447.67,2.0,8.0,8.0
GB_MMal_Choutal_25,447.67,460.45,2.0,4.0,4.0
GB_MMal_Choutal_26,460.45,469.1,4.0,4.0,4.0
GB_MMal_Choutal_27,469.1,484.08,4.0,4.0,4.0
GB_MMal_Choutal_28,484.08,503.53,2.0,4.0,4.0
GB_MMal_Choutal_29,503.53,514.57,4.0,4.0,4.0
GB_MMal_Choutal_30,514.57,525.43,8.0,7.78,8.0
GB_MMal_Choutal_31,528.31,554.3,4.0,4.0,4.0
GB_MMal_Choutal_32,554.3,561.24,0.0,4.0,4.0
GB_MMal_Choutal_33,568.11,580.77,4.0,8.0,8.0
GB_MMal_Choutal_34,585.36,592.09,6.0,4.0,6.0
GB_MMal_Choutal_35,592.09,603.53,2.0,4.0,4.0
GB_MMal_Choutal_36,603.53,624.29,4.0,4.0,4.0
GB_MMal_Choutal_37,624.29,645.4,1.0,8.0,8.0
GB_MMal_Choutal_38,645.4,658.98,1.0,4.0,4.0
GB_MMal_Choutal_39,658.98,685.92,1.0,8.0,8.0
GB_MMal_Choutal_40,685.92,692.75,1.0,0.0,1.0
UB_AhirBhrv_Tivratal_0,0.0,12.29,0.0,0.0,0.0
UB_AhirBhrv_Tivratal_1,12.29,89.13,1.0,2.0,2.0
UB_AhirBhrv_Tivratal_2,89.13,117.95,2.0,2.0,2.0
UB_AhirBhrv_Tivratal_3,117.95,139.31,1.0,2.0,2.0
UB_AhirBhrv_Tivratal_4,139.31,187.79,4.0,2.0,4.0
UB_AhirBhrv_Tivratal_5,187.79,217.14,1.0,4.0,4.0
UB_AhirBhrv_Tivratal_6,217.14,224.12,1.0,2.0,2.0
UB_AhirBhrv_Tivratal_7,224.12,247.57,2.0,2.0,2.0
UB_AhirBhrv_Tivratal_8,247.57,262.01,4.0,2.0,4.0
UB_AhirBhrv_Tivratal_9,262.01,269.57,1.0,2.0,2.0
UB_AhirBhrv_Tivratal_10,269.57,276.48,1.0,8.0,8.0
UB_AhirBhrv_Tivratal_11,276.48,282.42,1.0,2.0,2.0
UB_AhirBhrv_Tivratal_12,282.42,312.01,4.0,2.0,4.0
UB_AhirBhrv_Tivratal_13,314.49,330.96,1.0,4.0,4.0
UB_AhirBhrv_Tivratal_14,330.96,340.31,1.0,8.0,8.0
UB_AhirBhrv_Tivratal_15,340.31,370.17,2.0,2.0,2.0
UB_AhirBhrv_Tivratal_16,370.17,397.8,4.0,2.0,4.0
UB_AhirBhrv_Tivratal_17,397.8,412.0,1.0,4.0,4.0
UB_AhirBhrv_Tivratal_18,412.0,424.98,4.0,4.0,4.0
UB_AhirBhrv_Tivratal_19,424.98,460.55,2.0,2.0,2.0
UB_AhirBhrv_Tivratal_20,460.55,474.03,1.0,4.0,4.0
UB_AhirBhrv_Tivratal_21,474.03,502.17,2.0,2.0,2.0
UB_AhirBhrv_Tivratal_22,502.17,563.85,4.0,2.0,4.0
UB_AhirBhrv_Tivratal_23,563.85,589.97,1.0,2.0,2.0
UB_AhirBhrv_Tivratal_24,589.97,612.55,4.0,2.0,4.0
